예약경로	예약경로명	계약번호	고객구분	고객구분명	총 청구액(VAT포함)	예약모델	예약모델명	차급	대여일	대여시간	반납일	반납시간	대여기간(일)	대여기간(시간)	CDW요금	할인유형	할인유형명	적용할인명	적용할인율(%)	회원등급	구매목적	생성일	차종
12	제휴사	2022517817	2	개인	98950	1KLY005	더 뉴 레이 (G)	1.0급	2020-12-01	15:30:00	2020-12-04	15:00:00	3	0	31200	KA03	이벤트할인	롯데면세점	75.00	일반회원	단기	2020-11-09	THE NEW RAY (G) 1.0 럭셔리
10	직접	2022517819	2	개인	132800	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-27	20:00:00	2020-11-29	19:46:00	2	0	32000	KA03	이벤트할인	신한Top's club	58.00	일반회원	단기	2020-11-09	ALL NEW K3 (G) 1.6 럭셔리
21	카드사	2022517850	2	개인	169500	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-11-27	22:00:00	2020-11-29	19:08:00	1	22	48000	KA01	업체할인	비씨카드(주)	57.00	비회원	단기	2020-11-09	INTERACTIVE K5 (G) 2.0 프레스티지
10	직접	2022517909	2	개인	565150	1HPS004	팰리세이드 4WD 8인승 (D)	SUV/RV	2020-11-26	13:00:00	2020-11-29	16:28:00	3	4	153900	KA03	이벤트할인	장기거래처_Biz골드	65.00	일반회원	단기	2020-11-09	PALISADE (D) 2.2 익스클루시브 4WD 8인
12	제휴사	2022517914	2	개인	172800	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-26	11:30:00	2020-11-28	18:25:00	2	7	43200	KA03	이벤트할인	KT멤버십	60.00	일반회원	단기	2020-11-09	K3 SMARTSTREAM (G) 1.6 럭셔리
13	모바일	2022517962	2	개인	112000	1KMO300	모닝 어반 (G)	1.0급	2020-11-27	12:30:00	2020-11-29	12:14:00	2	0	24000	KA02	회원할인	비회원	50.00	비회원	단기	2020-11-09	MORNING URBAN (G) 1.0 프레스티지
10	직접	2022517977	1	법인	696000	1HAV140	아반떼 AD (G) F/L		2020-12-01	8:00:00	2020-12-30	8:00:00	29	0	0	KA03	이벤트할인	롯데카드	75.00		장기	2020-11-09	
10	직접	2022517983	1	법인	696000	1HAV140	아반떼 AD (G) F/L		2020-12-01	8:00:00	2020-12-30	8:00:00	29	0	0	KA03	이벤트할인	롯데카드	75.00		장기	2020-11-09	
10	직접	2022517997	2	개인	222700	1KCN600	더 뉴 카니발 9인승 (D)	승합	2020-11-26	11:00:00	2020-11-27	15:26:00	1	5	51200	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-09	THE NEW CARNIVAL (D) 2.2 럭셔리 9인승
11	홈페이지	2022518000	2	개인	86400	1HAV140	아반떼 AD (G) F/L	1.6급	2020-11-23	8:00:00	2020-11-24	16:08:00	1	9	0	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-09	THE NEW AVANTE AD (G) 1.6 SMART F/L
11	홈페이지	2022518002	2	개인	155400	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-11-28	16:20:00	2020-11-30	14:10:00	1	22	38400	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-09	ALL NEW AVANTE (G) 1.6 MODERN
12	제휴사	2022518043	2	개인	225300	1RXM300	XM3 1.4 (G)	SUV/RV	2020-12-03	10:30:00	2020-12-06	19:08:00	3	9	71400	KA03	이벤트할인	교직원나라	73.00	일반회원	단기	2020-11-09	XM3 TCE260 (G) 1.4 RE
11	홈페이지	2022518089	2	개인	234100	1KMO300	모닝 어반 (G)	1.0급	2020-11-24	17:00:00	2020-11-29	17:55:00	5	1	53300	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-09	MORNING URBAN (G) 1.0 프레스티지
10	직접	2022518104	2	개인	248700	1KSU100	쏘울 부스터 (G)	SUV/RV	2020-11-23	8:00:00	2020-11-25	18:34:00	2	11	84900	KA02	회원할인	비회원	55.00	비회원	단기	2020-11-09	SOUL BOOSTER (G) 1.6 노블레스
12	제휴사	2022518160	2	개인	90300	1KLY005	더 뉴 레이 (G)	1.0급	2020-11-23	14:00:00	2020-11-25	12:31:00	1	23	22400	KA03	이벤트할인	KT멤버십	65.00	일반회원	단기	2020-11-09	THE NEW RAY (G) 1.0 럭셔리
13	모바일	2022518176	2	개인	272200	1STN001	스토닉 (D)	SUV/RV	2020-11-23	9:00:00	2020-11-26	14:45:00	3	6	97900	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-09	YES SUV STONIC (D) 1.6 트렌디
21	카드사	2022518220	2	개인	222020	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-11-23	13:00:00	2020-11-26	15:31:00	3	3	71400	KA01	업체할인	비씨카드(주)	57.00	일반회원	단기	2020-11-09	ALL NEW AVANTE (G) 1.6 MODERN
11	홈페이지	2022518255	2	개인	323600	1KST110	셀토스 4WD (D)	SUV/RV	2020-11-30	11:30:00	2020-12-04	16:11:00	4	5	89200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-09	SELTOS (D) 1.6 프레스티지 4WD
26	해외제휴사	2022518258	5	해외개인	90800	1KMO100	올 뉴 모닝 (G)	1.0급	2020-11-23	13:00:00	2020-11-25	8:57:00	1	20	33200	KA01	업체할인	Rentalcars	20.00	비회원	단기	2020-11-09	ALL NEW MORNING (G) 1.0 럭셔리
12	제휴사	2022518269	2	개인	177600	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-01	16:00:00	2020-12-05	9:32:00	3	18	57600	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-11-09	ALL NEW K3 (G) 1.6 럭셔리
11	홈페이지	2022518315	2	개인	228800	1HLN002	LF 쏘나타 뉴라이즈 (G)	2.0급	2020-11-26	10:00:00	2020-11-28	14:39:00	2	5	64800	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-09	LF SONATA NEWRISE (G) 2.0 SMART CHOICE
26	해외제휴사	2022518340	2	개인	206400	1KK5101	THE NEW K5 (G)	2.0급	2020-12-03	14:00:00	2020-12-06	6:23:00	2	17	72000	KA01	업체할인	Rentalcars	20.00	일반회원	단기	2020-11-09	THE NEW K5 (G) 2.0 프레스티지
26	해외제휴사	2022518382	2	개인	90800	1KMO100	올 뉴 모닝 (G)	1.0급	2020-11-27	22:00:00	2020-11-29	15:21:00	1	18	33200	KA01	업체할인	Rentalcars	20.00	비회원	단기	2020-11-09	ALL NEW MORNING (G) 1.0 럭셔리
11	홈페이지	2022518409	2	개인	236400	1KCN600	더 뉴 카니발 9인승 (D)	승합	2020-11-23	9:50:00	2020-11-24	19:16:00	1	10	78000	KA02	회원할인	비회원	60.00	비회원	단기	2020-11-09	THE NEW CARNIVAL (D) 2.2 럭셔리 9인승
10	직접	2022518450	2	개인	218000	1HDN001	쏘나타 DN8 (G)	2.0급	2020-11-23	12:30:00	2020-11-25	11:58:00	2	0	48000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-09	SONATA DN8 (G) 2.0 프리미엄
10	직접	2022518491	2	개인	593900	1HSF700	더 뉴 싼타페 4WD 7인승 (D)	SUV/RV	2020-11-29	13:30:00	2020-12-04	14:41:00	5	2	187200	KA03	이벤트할인	롯데그룹 임직원	65.00	일반회원	단기	2020-11-09	THE NEW SANTAFE (D) 2.2 프리미엄 7인승 4WD
10	직접	2022518500	2	개인	192000	1HSF603	싼타페 TM 4WD 7인승 (D)	SUV/RV	2020-11-26	11:40:00	2020-11-27	17:15:00	1	6	67200	KA03	이벤트할인	장기거래처_Biz골드	65.00	비회원	단기	2020-11-09	SANTAFE TM (D) 2.0 프리미엄 7인승 4WD
11	홈페이지	2022518507	2	개인	373200	1KSR925	쏘렌토 MQ4 7인승 4WD (D)	SUV/RV	2020-11-23	10:30:00	2020-11-25	17:37:00	2	8	93600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-09	SORENTO MQ4 (D) 2.2 프레스티지 7인승 4WD
13	모바일	2022518520	2	개인	151000	1HGN811	All New G80 2.5 (G)	2.7급	2020-11-26	15:00:00	2020-11-27	14:42:00	1	0	40000	KA02	회원할인	골드회원	63.00	골드회원	단기	2020-11-09	THE ALL NEW GENESIS G80 (G) 2.5T
11	홈페이지	2022518521	2	개인	145200	1CSP100	스파크 (G)	1.0급	2020-11-23	16:30:00	2020-11-26	14:20:00	2	22	44600	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-09	THE NEW SPARK (G) 1.0 LT
22	여행사	2022518535	2	개인	44800	1KK5103	THE NEW K5 (L)	2.0급(L)	2020-12-01	8:00:00	2020-12-03	15:52:00	2	8	0	KA01	업체할인	㈜비젠컴	90.00	비회원	단기	2020-11-09	THE NEW K5 (L) 2.0 프레스티지_렌터카
10	직접	2022518552	2	개인	177000	1HLN004	LF 쏘나타 뉴라이즈 (L)	2.0급(L)	2020-11-25	19:00:00	2020-11-28	12:00:00	2	17	81000	KA04	쿠폰할인	P2013033091101	80.00	비회원	단기	2020-11-09	LF SONATA NEWRISE (L) 2.0 렌터카 STYLE
13	모바일	2022518637	2	개인	160700	1KMO300	모닝 어반 (G)	1.0급	2020-11-23	11:00:00	2020-11-26	17:13:00	3	7	35500	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-09	MORNING URBAN (G) 1.0 프레스티지
26	해외제휴사	2022518642	5	해외개인	148920	1HAV140	아반떼 AD (G) F/L	1.6급	2020-11-26	19:00:00	2020-11-29	6:22:00	2	12	48000	KA01	업체할인	Hertz	0.00	비회원	단기	2020-11-09	THE NEW AVANTE AD (G) 1.6 SMART F/L
10	직접	2022518660	2	개인	230030	1KCN700	카니발 KA4 9인승 (D)	승합	2020-11-30	12:00:00	2020-12-02	15:45:00	2	4	71000	KA03	이벤트할인	롯데(시티)호텔	73.00	비회원	단기	2020-11-09	CARNIVAL KA4 (D) 2.2 프레스티지 9인승
26	해외제휴사	2022518665	2	개인	116800	1HAV140	아반떼 AD (G) F/L	1.6급	2020-12-03	20:00:00	2020-12-05	15:41:00	1	20	32000	KA01	업체할인	Hertz	0.00	비회원	단기	2020-11-09	THE NEW AVANTE AD (G) 1.6 SMART F/L
13	모바일	2022518670	2	개인	232200	1HSF603	싼타페 TM 4WD 7인승 (D)	SUV/RV	2020-12-02	19:00:00	2020-12-05	17:00:00	2	22	93600	KA02	회원할인	골드회원	78.00	골드회원	단기	2020-11-09	SANTAFE TM (D) 2.0 익스클루시브 7인승 4WD
21	카드사	2022518713	2	개인	287940	1STN001	스토닉 (D)	SUV/RV	2020-11-27	12:30:00	2020-12-01	16:19:00	4	4	0	KA01	업체할인	비씨카드(주)	57.00	비회원	단기	2020-11-09	YES SUV STONIC (D) 1.6 트렌디
21	카드사	2022518734	2	개인	358300	1HDN001	쏘나타 DN8 (G)	2.0급	2020-11-23	10:30:00	2020-11-27	15:22:00	4	5	108000	KA01	업체할인	비씨카드(주)	62.00	비회원	단기	2020-11-09	SONATA DN8 (G) 2.0 프리미엄
11	홈페이지	2022518769	2	개인	123800	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-29	10:00:00	2020-11-30	16:40:00	1	7	32000	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-09	ALL NEW K3 (G) 1.6 럭셔리
11	홈페이지	2022518788	2	개인	381700	1HIG001	그랜저 IG 3.0 (G)	2.7급	2020-11-26	15:30:00	2020-11-29	17:10:00	3	2	124800	KA03	이벤트할인	롯데카드	65.00	일반회원	단기	2020-11-09	GRANDEUR IG (G) 3.0 EXCLUSIVE
10	직접	2022518843	2	개인	322000	1KK7405	K7 PREMIER (G) 2.5	2.7급	2020-11-28	9:00:00	2020-11-30	18:56:00	2	10	93600	KA03	이벤트할인	장기거래처_Biz골드	65.00	일반회원	단기	2020-11-09	K7 PREMIER (G) 2.5 프레스티지
10	직접	2022518861	2	개인	202500	1HDN001	쏘나타 DN8 (G)	2.0급	2020-11-27	13:00:00	2020-11-29	11:21:00	1	23	48000	KA03	이벤트할인	장기거래처(우수)_Biz더블골드	65.00	비회원	단기	2020-11-09	SONATA DN8 (G) 2.0 프리미엄
11	홈페이지	2022518950	2	개인	429600	1STE002	스팅어 2.0 터보 (G)	2.0급	2020-11-25	20:00:00	2020-11-28	9:36:00	2	14	93600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-09	STINGER (G) 2.0 터보 프라임
10	직접	2022518963	2	개인	308900	1KLY005	더 뉴 레이 (G)	1.0급	2020-11-25	15:00:00	2020-12-03	13:30:00	7	23	64600	KA03	이벤트할인	롯데카드	65.00	비회원	단기	2020-11-09	THE NEW RAY (G) 1.0 럭셔리
11	홈페이지	2022519000	2	개인	334300	1HNG001	더 뉴 그랜저 2.5 (G)	2.4급	2020-11-25	17:00:00	2020-11-28	14:27:00	2	22	93600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-09	THE NEW GRANDEUR (G) 2.5 프리미엄
13	모바일	2022519008	2	개인	156000	1KCN602	더 뉴 카니발 리무진 7인승 (D)	SUV/RV	2020-11-26	11:00:00	2020-11-27	15:21:00	1	5	0	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-09	THE NEW CARNIVAL (D) 2.2 프레지던트 리무진 7인승
21	카드사	2022519046	2	개인	86000	1CSP100	스파크 (G)	1.0급	2020-11-27	21:00:00	2020-11-29	20:06:00	2	0	33200	KA01	업체할인	비씨카드(주)	52.00	비회원	단기	2020-11-09	THE NEW SPARK (G) 1.0 LT
10	직접	2022519048	2	개인	28000	1KLY005	더 뉴 레이 (G)	1.0급	2020-11-26	16:00:00	2020-11-28	16:12:00	2	1	28000	KA03	이벤트할인	임직원무료이용권	50.00	골드회원	단기	2020-11-09	THE NEW RAY (G) 1.0 럭셔리
10	직접	2022519050	2	개인	138600	1KLY005	더 뉴 레이 (G)	1.0급	2020-12-02	14:00:00	2020-12-06	8:13:00	3	19	41600	KA03	이벤트할인	롯데그룹 임직원	75.00	일반회원	단기	2020-11-09	THE NEW RAY (G) 1.0 럭셔리
22	여행사	2022519062	2	개인	236850	1HIG001	그랜저 IG 3.0 (G)	2.7급	2020-11-25	9:30:00	2020-11-27	15:00:00	2	6	93600	KA01	업체할인	(주)더세일	75.00	비회원	단기	2020-11-09	GRANDEUR IG (G) 3.0 EXCLUSIVE
10	직접	2022519084	2	개인	286150	1TSM301	TESLA MODEL 3 (EV)	전기차	2020-11-27	10:00:00	2020-11-28	16:24:00	1	7	54400	KA03	이벤트할인	롯데(시티)호텔(전기차전용)	65.00	일반회원	단기	2020-11-09	TESLA MODEL 3 (E) LONG RANGE
10	직접	2022519096	2	개인	176700	1KLY005	더 뉴 레이 (G)	1.0급	2020-11-25	15:00:00	2020-11-28	11:59:00	2	21	31200	KA02	회원할인	골드회원	63.00	골드회원	단기	2020-11-09	THE NEW RAY (G) 1.0 럭셔리
12	제휴사	2022519124	2	개인	273600	1HBB101	더 올 뉴 벨로스터 (G)	1.6급	2020-11-26	17:30:00	2020-11-30	13:27:00	3	20	57600	KA03	이벤트할인	아시아나항공(인터넷)	55.00	일반회원	단기	2020-11-09	THE ALL-NEW VELOSTER (G) 1.4 MODERN
10	직접	2022519163	2	개인	435950	1HNG001	더 뉴 그랜저 2.5 (G)	2.4급	2020-11-28	8:00:00	2020-12-01	16:39:00	3	9	124800	KA03	이벤트할인	장기거래처_Biz골드	65.00	일반회원	단기	2020-11-09	THE NEW GRANDEUR (G) 2.5 프리미엄
10	직접	2022519210	2	개인	504550	1STE002	스팅어 2.0 터보 (G)	2.0급	2020-11-26	9:00:00	2020-11-29	12:56:00	3	4	124800	KA03	이벤트할인	장기거래처_Biz골드	65.00	일반회원	단기	2020-11-09	STINGER (G) 2.0 터보 프라임
11	홈페이지	2022519248	2	개인	83500	1HDN001	쏘나타 DN8 (G)	2.0급	2020-11-25	8:00:00	2020-11-25	19:47:00	0	12	24000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-09	SONATA DN8 (G) 2.0 프리미엄
10	직접	2022519297	2	개인	276000	1HDN001	쏘나타 DN8 (G)	2.0급	2020-11-23	15:00:00	2020-11-26	12:09:00	2	22	0	KA03	이벤트할인	장기거래처_Biz골드	70.00	일반회원	단기	2020-11-09	SONATA DN8 (G) 2.0 프리미엄
11	홈페이지	2022519301	2	개인	127200	1KMO100	올 뉴 모닝 (G)	1.0급	2020-11-24	16:10:00	2020-11-27	10:47:00	2	19	26600	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-09	ALL NEW MORNING (G) 1.0 럭셔리
12	제휴사	2022519307	2	개인	90200	1CSP100	스파크 (G)	1.0급	2020-12-03	16:40:00	2020-12-05	19:04:00	2	3	26600	KA03	이벤트할인	롯데면세점	70.00	일반회원	단기	2020-11-09	THE NEW SPARK (G) 1.0 LT
13	모바일	2022519397	2	개인	112000	1HLN002	LF 쏘나타 뉴라이즈 (G)	2.0급	2020-12-01	8:00:00	2020-12-03	15:35:00	2	8	0	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-09	LF SONATA NEWRISE (G) 2.0 SMART CHOICE
12	제휴사	2022519400	2	개인	168400	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-11-28	14:30:00	2020-11-30	9:29:00	1	19	38400	KA03	이벤트할인	KT멤버십	60.00	비회원	단기	2020-11-09	ALL NEW AVANTE (G) 1.6 SMART
13	모바일	2022519416	2	개인	320000	1HGN801	제네시스 G80 3.3 (G)	3.0급	2020-11-29	13:00:00	2020-12-01	11:36:00	1	23	80000	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-09	GENESIS G80 (G) 3.3 LUXURY
12	제휴사	2022519454	2	개인	180000	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-11-26	14:30:00	2020-11-28	8:46:00	1	19	62000	KA03	이벤트할인	KT멤버십	60.00	일반회원	단기	2020-11-09	ALL NEW AVANTE (G) 1.6 MODERN
11	홈페이지	2022519468	2	개인	398200	1KCN700	카니발 KA4 9인승 (D)	승합	2020-12-02	11:00:00	2020-12-06	15:35:00	4	5	118400	KA03	이벤트할인	장기거래처_Biz골드	80.00	골드회원	단기	2020-11-09	CARNIVAL KA4 (D) 2.2 프레스티지 9인승
11	홈페이지	2022519488	2	개인	426900	1HGV007	GV80 4WD 7인승 (D)	SUV/RV	2020-12-01	9:30:00	2020-12-03	17:35:00	2	9	146900	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-09	GENESIS GV80 (D) 3.0 4WD 7인승
13	모바일	2022519549	2	개인	146000	1HAV140	아반떼 AD (G) F/L	1.6급	2020-11-24	12:40:00	2020-11-26	13:40:00	2	1	43200	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-09	THE NEW AVANTE AD (G) 1.6 SMART F/L
12	제휴사	2022519558	2	개인	108400	1RXM300	XM3 1.4 (G)	SUV/RV	2020-12-03	14:10:00	2020-12-05	14:15:00	2	1	38400	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-11-09	XM3 TCE260 (G) 1.4 RE
22	여행사	2022519562	2	개인	193900	1KMO300	모닝 어반 (G)	1.0급	2020-11-23	8:00:00	2020-11-30	7:56:00	7	0	0	KA01	업체할인	제주혼디	65.00	비회원	단기	2020-11-09	MORNING URBAN (G) 1.0 프레스티지
13	모바일	2022519568	2	개인	209900	1HLN002	LF 쏘나타 뉴라이즈 (G)	2.0급	2020-11-30	11:30:00	2020-12-02	13:33:00	2	3	64800	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-09	LF SONATA NEWRISE (G) 2.0 SMART CHOICE
13	모바일	2022519571	2	개인	146000	1HAV140	아반떼 AD (G) F/L	1.6급	2020-11-25	14:00:00	2020-11-27	14:13:00	2	1	43200	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-09	THE NEW AVANTE AD (G) 1.6 SMART F/L
13	모바일	2022519583	2	개인	285400	1HDN001	쏘나타 DN8 (G)	2.0급	2020-11-25	15:00:00	2020-11-29	10:09:00	3	20	86400	KA02	회원할인	더블골드회원	70.00	더블골드회원	단기	2020-11-09	SONATA DN8 (G) 2.0 프리미엄
11	홈페이지	2022519594	2	개인	30200	1KMO100	올 뉴 모닝 (G)	1.0급	2020-11-25	17:00:00	2020-11-26	16:03:00	1	0	0	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-09	ALL NEW MORNING (G) 1.0 럭셔리
13	모바일	2022519611	2	개인	393800	1HGN801	제네시스 G80 3.3 (G)	3.0급	2020-11-23	11:20:00	2020-11-25	18:25:00	2	8	99800	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-09	GENESIS G80 (G) 3.3 LUXURY
13	모바일	2022519630	2	개인	461850	1KCN700	카니발 KA4 9인승 (D)	승합	2020-12-02	9:00:00	2020-12-07	12:38:00	5	4	142100	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-09	CARNIVAL KA4 (D) 2.2 프레스티지 9인승
13	모바일	2022519647	2	개인	205200	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-26	12:30:00	2020-11-29	9:12:00	2	21	43200	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-09	K3 SMARTSTREAM (G) 1.6 럭셔리
11	홈페이지	2022519654	2	개인	250000	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-11-26	17:00:00	2020-11-29	15:53:00	2	23	53500	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-09	ALL NEW AVANTE (G) 1.6 MODERN
12	제휴사	2022519665	2	개인	257880	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-11-26	12:00:00	2020-11-29	15:01:00	3	4	71400	KA03	이벤트할인	교직원나라	58.00	비회원	단기	2020-11-09	ALL NEW AVANTE (G) 1.6 MODERN
13	모바일	2022519676	2	개인	330100	1HSF603	싼타페 TM 4WD 7인승 (D)	SUV/RV	2020-11-30	15:40:00	2020-12-03	7:55:00	2	17	93600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-09	SANTAFE TM (D) 2.0 익스클루시브 7인승 4WD
13	모바일	2022519682	2	개인	328800	1HGN701	G70 2.0 터보 (G)	2.0급	2020-11-25	14:00:00	2020-11-28	10:28:00	2	21	93600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-09	GENESIS G70 (G) 2.0 T ELITE
12	제휴사	2022519696	2	개인	566900	1HGV007	GV80 4WD 7인승 (D)	SUV/RV	2020-11-26	16:00:00	2020-11-29	11:14:00	2	20	146900	KA03	이벤트할인	장기거래처(우량)_BizVIP	65.00	일반회원	단기	2020-11-09	GENESIS GV80 (D) 3.0 4WD 7인승
13	모바일	2022519708	2	개인	162000	1HAV140	아반떼 AD (G) F/L	1.6급	2020-11-25	11:30:00	2020-11-27	10:17:00	1	23	54000	KA02	회원할인	비회원	55.00	일반회원	단기	2020-11-09	THE NEW AVANTE AD (G) 1.6 SMART F/L
13	모바일	2022519715	2	개인	314100	1KSR904	더 마스터 쏘렌토 4WD 7인승 (D)	SUV/RV	2020-11-23	17:30:00	2020-11-26	9:03:00	2	16	93600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-09	THE MASTER SORENTO (D) 2.0 프레스티지 7인승 4WD
13	모바일	2022519724	2	개인	207700	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-11-26	13:30:00	2020-11-28	15:32:00	2	3	53500	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-09	ALL NEW AVANTE (G) 1.6 MODERN
11	홈페이지	2022519734	2	개인	333600	1TIV302	베리 뉴 티볼리 (G)	SUV/RV	2020-11-23	14:00:00	2020-11-28	17:32:00	5	4	0	KA02	회원할인	비회원	60.00	비회원	단기	2020-11-09	VERY NEW TIVOLI (G) 1.5 V7
13	모바일	2022519778	2	개인	221100	1HSF603	싼타페 TM 4WD 7인승 (D)	SUV/RV	2020-12-01	11:00:00	2020-12-03	13:56:00	2	3	93600	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-09	SANTAFE TM (D) 2.0 익스클루시브 7인승 4WD
12	제휴사	2022519795	2	개인	260000	1HGN801	제네시스 G80 3.3 (G)	3.0급	2020-11-23	12:30:00	2020-11-25	12:07:00	2	0	80000	KA03	이벤트할인	KT멤버십	70.00	비회원	장기	2020-11-09	GENESIS G80 (G) 3.3 LUXURY
11	홈페이지	2022519796	2	개인	89600	1KMO100	올 뉴 모닝 (G)	1.0급	2020-11-23	16:00:00	2020-11-25	9:46:00	1	18	19200	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-09	ALL NEW MORNING (G) 1.0 럭셔리
12	제휴사	2022519804	2	개인	136300	1CSP100	스파크 (G)	1.0급	2020-11-27	10:30:00	2020-11-29	15:43:00	2	6	51300	KA03	이벤트할인	KT멤버십	60.00	일반회원	단기	2020-11-09	THE NEXT SPARK (G) 1.0 LT+
13	모바일	2022519809	2	개인	225750	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-11-27	12:00:00	2020-11-29	15:27:00	2	4	64800	KA02	회원할인	골드회원	63.00	골드회원	단기	2020-11-09	INTERACTIVE K5 (G) 2.0 프레스티지
11	홈페이지	2022519818	2	개인	140850	1CSP100	스파크 (G)	1.0급	2020-11-28	12:20:00	2020-11-30	16:35:00	2	5	44600	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-09	THE NEXT SPARK (G) 1.0 LT+
13	모바일	2022519822	2	개인	435100	1KCN700	카니발 KA4 9인승 (D)	승합	2020-11-26	13:30:00	2020-11-30	10:16:00	3	21	94700	KA03	이벤트할인	삼성전자서비스	63.00	일반회원	단기	2020-11-09	CARNIVAL KA4 (D) 2.2 프레스티지 9인승
13	모바일	2022519856	2	개인	140000	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-28	15:30:00	2020-11-30	14:42:00	2	0	32000	KA02	회원할인	일반회원	55.00	일반회원	장기	2020-11-09	ALL NEW K3 (G) 1.6 트렌디
11	홈페이지	2022519857	2	개인	321900	1HCO001	코나 (G)	SUV/RV	2020-11-23	8:00:00	2020-11-26	9:26:00	3	2	97900	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-09	KONA (G) 1.6 2WD MODERN TECH
13	모바일	2022519896	2	개인	158400	1TIV302	베리 뉴 티볼리 (G)	SUV/RV	2020-11-27	16:30:00	2020-11-29	10:54:00	1	19	38400	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-09	VERY NEW TIVOLI (G) 1.5 V7
