예약경로	예약경로명	계약번호	고객구분	고객구분명	총 청구액(VAT포함)	예약모델	예약모델명	차급	대여일	대여시간	반납일	반납시간	대여기간(일)	대여기간(시간)	CDW요금	할인유형	할인유형명	적용할인명	적용할인율(%)	회원등급	구매목적	생성일	차종
13	모바일	2022553142	2	개인	160000	1KK5103	THE NEW K5 (L)	2.0급(L)	2020-11-25	20:00:00	2020-11-27	18:36:00	1	23	48000	KA02	회원할인	일반회원	65.00	골드회원	단기	2020-11-25	THE NEW K5 (L) 2.0 프레스티지_렌터카
11	홈페이지	2022553155	2	개인	76000	1HBB101	더 올 뉴 벨로스터 (G)	1.6급	2020-12-03	8:30:00	2020-12-03	19:23:00	0	11	16000	KA02	회원할인	골드회원	68.00	골드회원	단기	2020-11-25	THE ALL-NEW VELOSTER (G) 1.4 MODERN
13	모바일	2022553165	2	개인	411200	1KK9021	THE K9 3.8 (G)	3.0급(고급)	2020-12-04	18:00:00	2020-12-06	15:33:00	1	22	107200	KA02	회원할인	일반회원	70.00	일반회원	장기	2020-11-25	THE K9 (G) 3.8 플래티넘II
21	카드사	2022553170	2	개인	61680	1KK7405	K7 PREMIER (G) 2.5	2.7급	2020-11-28	11:30:00	2020-11-29	11:53:00	1	1	33600	KA01	업체할인	비씨카드(주)	57.00	일반회원	단기	2020-11-25	K7 PREMIER (G) 2.5 프레스티지
11	홈페이지	2022553174	2	개인	253800	1KLY005	더 뉴 레이 (G)	1.0급	2020-12-01	13:00:00	2020-12-05	17:16:00	4	5	82000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-25	THE NEW RAY (G) 1.0 럭셔리
11	홈페이지	2022553175	2	개인	292000	1HGN901	G90 3.8 (G)	3.0급(고급)	2020-11-26	8:00:00	2020-11-26	17:36:00	0	10	64000	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-25	GENESIS G90 (G) 3.8 LUXURY
11	홈페이지	2022553203	2	개인	317010	1KCN600	더 뉴 카니발 9인승 (D)	승합	2020-12-10	10:00:00	2020-12-13	13:01:00	3	4	118700	KA02	회원할인	골드회원	73.00	골드회원	단기	2020-11-25	THE NEW CARNIVAL (D) 2.2 럭셔리 9인승
10	직접	2022553210	2	개인	92000	1KNI002	니로 (EV)	전기차	2020-12-04	9:00:00	2020-12-06	8:42:00	2	0	92000	KA03	이벤트할인	임직원무료이용권	50.00	일반회원	단기	2020-11-25	NIRO EV (E) 노블레스
13	모바일	2022553216	2	개인	187000	1KK5101	THE NEW K5 (G)	2.0급	2020-11-28	12:00:00	2020-11-30	11:42:00	2	0	48000	KA02	회원할인	일반회원	60.00	골드회원	단기	2020-11-25	THE NEW K5 (G) 2.0 프레스티지
10	직접	2022553217	2	개인	123200	1HIG001	그랜저 IG 3.0 (G)	2.7급	2020-11-26	13:00:00	2020-11-27	12:51:00	1	0	33600	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-25	GRANDEUR IG (G) 3.0 EXCLUSIVE
13	모바일	2022553232	2	개인	116400	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-12-09	10:30:00	2020-12-11	10:23:00	2	0	38400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-25	ALL NEW AVANTE (G) 1.6 SMART
11	홈페이지	2022553241	2	개인	153850	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-27	13:30:00	2020-11-29	13:59:00	2	1	43200	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-25	K3 SMARTSTREAM (G) 1.6 럭셔리
13	모바일	2022553242	2	개인	133000	1CSP100	스파크 (G)	1.0급	2020-12-08	10:00:00	2020-12-11	16:21:00	3	7	35500	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-25	THE NEXT SPARK (G) 1.0 LT+
10	직접	2022553246	2	개인	179000	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-12-03	9:00:00	2020-12-05	15:49:00	2	7	64800	KA03	이벤트할인	장기거래처_Biz골드	75.00	일반회원	단기	2020-11-25	INTERACTIVE K5 (G) 2.0 프레스티지
10	직접	2022553248	2	개인	115950	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-02	9:00:00	2020-12-04	11:54:00	2	3	43200	KA03	이벤트할인	장기거래처_Biz골드	75.00	비회원	단기	2020-11-25	K3 SMARTSTREAM (G) 1.6 럭셔리
10	직접	2022553252	2	개인	116400	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-12-03	15:00:00	2020-12-05	12:18:00	1	22	38400	KA03	이벤트할인	KT멤버십	70.00	일반회원	단기	2020-11-25	ALL NEW AVANTE (G) 1.6 SMART
10	직접	2022553257	2	개인	179000	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-12-03	9:00:00	2020-12-05	15:37:00	2	7	64800	KA03	이벤트할인	장기거래처_Biz골드	75.00	일반회원	단기	2020-11-25	INTERACTIVE K5 (G) 2.0 프레스티지
11	홈페이지	2022553267	5	해외개인	209500	1KSU100	쏘울 부스터 (G)	SUV/RV	2020-11-30	14:00:00	2020-12-03	12:32:00	2	23	53500	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-25	SOUL BOOSTER (G) 1.6 노블레스
10	직접	2022553271	2	개인	309900	1HSF603	싼타페 TM 4WD 7인승 (D)	SUV/RV	2020-11-27	19:00:00	2020-11-30	7:34:00	2	13	93600	KA03	이벤트할인	롯데카드	65.00	비회원	단기	2020-11-25	SANTAFE TM (D) 2.0 프리미엄 7인승 4WD
10	직접	2022553275	2	개인	72500	1HAV140	아반떼 AD (G) F/L	1.6급	2020-11-26	11:00:00	2020-11-27	6:19:00	0	20	16000	KA03	이벤트할인	장기거래처_Biz골드	60.00	비회원	단기	2020-11-25	THE NEW AVANTE AD (G) 1.6 SMART F/L
10	직접	2022553276	2	개인	46560	1CSP100	스파크 (G)	1.0급	2020-11-27	10:30:00	2020-11-27	15:29:00	0	5	9600	KA02	회원할인	골드회원	58.00	골드회원	단기	2020-11-25	THE NEXT SPARK (G) 1.0 LT+
13	모바일	2022553281	2	개인	107100	1KMO100	올 뉴 모닝 (G)	1.0급	2020-12-07	9:00:00	2020-12-09	12:28:00	2	4	44600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-25	ALL NEW MORNING (G) 1.0 럭셔리
22	여행사	2022553283	2	개인	99100	1KK5101	THE NEW K5 (G)	2.0급	2020-12-01	9:20:00	2020-12-03	9:52:00	2	1	64800	KA01	업체할인	㈜비젠컴	90.00	비회원	단기	2020-11-25	THE NEW K5 (G) 2.0 프레스티지
10	직접	2022553307	2	개인	335400	1KCN600	더 뉴 카니발 9인승 (D)	승합	2020-11-26	8:00:00	2020-11-28	19:56:00	2	12	89000	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-25	THE NEW CARNIVAL (D) 2.2 럭셔리 9인승
13	모바일	2022553310	2	개인	74700	1RXM300	XM3 1.4 (G)	SUV/RV	2020-11-26	12:00:00	2020-11-27	12:01:00	1	1	19200	KA02	회원할인	골드회원	63.00	골드회원	단기	2020-11-25	XM3 TCE260 (G) 1.4 RE
12	제휴사	2022553311	2	개인	201900	1KSU100	쏘울 부스터 (G)	SUV/RV	2020-12-04	9:30:00	2020-12-06	17:58:00	2	9	53500	KA03	이벤트할인	롯데ON	65.00	일반회원	단기	2020-11-25	SOUL BOOSTER (G) 1.6 노블레스
13	모바일	2022553314	2	개인	260400	1HCO001	코나 (G)	SUV/RV	2020-12-07	14:00:00	2020-12-10	16:08:00	3	3	122400	KA02	회원할인	비회원	70.00	비회원	단기	2020-11-25	KONA (G) 1.6 2WD MODERN POP
11	홈페이지	2022553328	2	개인	486000	1HSF700	더 뉴 싼타페 4WD 7인승 (D)	SUV/RV	2020-12-10	13:00:00	2020-12-15	12:05:00	5	0	156000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-25	THE NEW SANTAFE (D) 2.2 프리미엄 7인승 4WD
13	모바일	2022553331	2	개인	174600	1HDN001	쏘나타 DN8 (G)	2.0급	2020-12-05	12:30:00	2020-12-07	13:42:00	2	2	64800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-25	SONATA DN8 (G) 2.0 프리미엄
13	모바일	2022553332	2	개인	786800	1HGN901	G90 3.8 (G)	3.0급(고급)	2020-11-26	12:00:00	2020-11-29	12:06:00	3	1	177800	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-25	GENESIS G90 (G) 3.8 LUXURY
11	홈페이지	2022553336	2	개인	97000	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-11-26	18:00:00	2020-11-27	12:36:00	0	19	24000	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-25	INTERACTIVE K5 (G) 2.0 프레스티지
11	홈페이지	2022553337	2	개인	111150	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-28	8:30:00	2020-11-29	12:58:00	1	5	32000	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-25	ALL NEW K3 (G) 1.6 럭셔리
13	모바일	2022553340	2	개인	257350	1HNG001	더 뉴 그랜저 2.5 (G)	2.4급	2020-12-07	9:30:00	2020-12-09	17:41:00	2	9	93600	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-25	THE NEW GRANDEUR (G) 2.5 프리미엄
11	홈페이지	2022553349	2	개인	301800	1KCN600	더 뉴 카니발 9인승 (D)	승합	2020-12-11	22:30:00	2020-12-14	17:53:00	2	20	71000	KA02	회원할인	골드회원	73.00	골드회원	단기	2020-11-25	THE NEW CARNIVAL (D) 2.2 럭셔리 9인승
10	직접	2022553350	2	개인	208000	1HLN004	LF 쏘나타 뉴라이즈 (L)	2.0급(L)	2020-12-02	8:20:00	2020-12-05	18:34:00	3	11	86400	KA03	이벤트할인	롯데카드	80.00	비회원	단기	2020-11-25	LF SONATA NEWRISE (L) 2.0 렌터카 STYLE
11	홈페이지	2022553355	2	개인	112000	1KK5101	THE NEW K5 (G)	2.0급	2020-11-26	11:00:00	2020-11-27	11:14:00	1	1	24000	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-25	THE NEW K5 (G) 2.0 프레스티지
10	직접	2022553376	2	개인	73800	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-11-28	12:00:00	2020-11-28	19:52:00	0	8	19200	KA02	회원할인	골드회원	58.00	골드회원	단기	2020-11-25	ALL NEW AVANTE (G) 1.6 MODERN
12	제휴사	2022553392	2	개인	140000	1HAV140	아반떼 AD (G) F/L	1.6급	2020-11-27	14:00:00	2020-11-29	11:20:00	1	22	32000	KA03	이벤트할인	롯데ON	55.00	일반회원	단기	2020-11-25	THE NEW AVANTE AD (G) 1.6 SMART F/L
12	제휴사	2022553410	2	개인	292800	1KK7405	K7 PREMIER (G) 2.5	2.7급	2020-11-30	11:30:00	2020-12-02	15:30:00	2	4	93600	KA03	이벤트할인	KT멤버십	70.00	일반회원	단기	2020-11-25	K7 PREMIER (G) 2.5 프레스티지
12	제휴사	2022553426	2	개인	175800	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-11	16:00:00	2020-12-14	17:05:00	3	2	57600	KA03	이벤트할인	KT멤버십	70.00	비회원	단기	2020-11-25	ALL NEW K3 (G) 1.6 럭셔리
13	모바일	2022553433	2	개인	209500	1KSU100	쏘울 부스터 (G)	SUV/RV	2020-12-01	12:00:00	2020-12-04	10:53:00	2	23	53500	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-25	SOUL BOOSTER (G) 1.6 노블레스
13	모바일	2022553448	2	개인	145850	1CSP100	스파크 (G)	1.0급	2020-11-26	8:00:00	2020-11-28	13:50:00	2	6	44600	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-25	THE NEXT SPARK (G) 1.0 LT+
13	모바일	2022553450	2	개인	246400	1HLN002	LF 쏘나타 뉴라이즈 (G)	2.0급	2020-12-09	11:00:00	2020-12-13	11:02:00	4	1	86400	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-25	LF SONATA NEWRISE (G) 2.0 SMART CHOICE
13	모바일	2022553454	2	개인	273300	1HNG001	더 뉴 그랜저 2.5 (G)	2.4급	2020-12-04	8:00:00	2020-12-06	13:03:00	2	6	93600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-25	THE NEW GRANDEUR (G) 2.5 프리미엄
11	홈페이지	2022553459	2	개인	455000	1TIV302	베리 뉴 티볼리 (G)	SUV/RV	2020-11-29	10:00:00	2020-12-04	17:20:00	5	8	107000	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-25	VERY NEW TIVOLI (G) 1.5 V5
10	직접	2022553461	2	개인	77700	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-11-26	13:30:00	2020-11-26	19:26:00	0	6	19200	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-25	ALL NEW AVANTE (G) 1.6 MODERN
12	제휴사	2022553476	2	개인	232800	1HLN002	LF 쏘나타 뉴라이즈 (G)	2.0급	2020-11-27	13:00:00	2020-11-30	8:15:00	2	20	64800	KA03	이벤트할인	KT멤버십	65.00	비회원	단기	2020-11-25	LF SONATA NEWRISE (G) 2.0 SMART CHOICE
13	모바일	2022553481	2	개인	240200	1CSP100	스파크 (G)	1.0급	2020-12-08	13:30:00	2020-12-16	13:07:00	8	0	55000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-25	THE NEW SPARK (G) 1.0 LT
13	모바일	2022553489	2	개인	217900	1KK5103	THE NEW K5 (L)	2.0급(L)	2020-12-02	18:00:00	2020-12-05	19:45:00	3	2	86400	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-25	THE NEW K5 (L) 2.0 프레스티지_렌터카
11	홈페이지	2022553494	2	개인	244600	1HAV140	아반떼 AD (G) F/L	1.6급	2020-12-10	21:00:00	2020-12-14	11:46:00	3	15	81600	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-25	THE NEW AVANTE AD (G) 1.6 SMART F/L
13	모바일	2022553497	2	개인	95000	1HCO010	코나 (EV)	전기차	2020-12-02	9:00:00	2020-12-02	17:29:00	0	9	39000	KA02	회원할인	비회원	65.00	비회원	단기	2020-11-25	KONA ELECTRIC (E) PREMIUM
13	모바일	2022553503	2	개인	84200	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-11-27	17:00:00	2020-11-28	16:39:00	1	0	19200	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-25	ALL NEW AVANTE (G) 1.6 MODERN
11	홈페이지	2022553507	2	개인	1062600	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-30	15:00:00	2020-12-23	15:00:00	23	0	179400	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-25	ALL NEW K3 (G) 1.6 럭셔리
13	모바일	2022553508	2	개인	62500	1HLN004	LF 쏘나타 뉴라이즈 (L)	2.0급(L)	2020-12-02	10:30:00	2020-12-03	16:11:00	1	6	0	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-25	LF SONATA NEWRISE (L) 2.0 렌터카 STYLE
13	모바일	2022553514	2	개인	287850	1HBB101	더 올 뉴 벨로스터 (G)	1.6급	2020-12-10	13:00:00	2020-12-14	15:45:00	4	3	102000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-25	THE ALL-NEW VELOSTER (G) 1.4 MODERN
13	모바일	2022553524	2	개인	384600	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-11-27	11:30:00	2020-12-01	12:22:00	4	1	108000	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-25	INTERACTIVE K5 (G) 2.0 프레스티지
10	직접	2022553528	2	개인	407800	1HGV007	GV80 4WD 7인승 (D)	SUV/RV	2020-11-28	12:40:00	2020-11-29	19:13:00	1	7	108800	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-25	GENESIS GV80 (D) 3.0 4WD 7인승
11	홈페이지	2022553532	2	개인	137600	1KST110	셀토스 4WD (D)	SUV/RV	2020-12-05	11:00:00	2020-12-06	13:57:00	1	3	38400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-25	SELTOS (D) 1.6 프레스티지 4WD
11	홈페이지	2022553534	2	개인	173550	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-12-08	11:00:00	2020-12-10	16:48:00	2	6	64800	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-25	INTERACTIVE K5 (G) 2.0 프레스티지
13	모바일	2022553538	2	개인	161000	1KST110	셀토스 4WD (D)	SUV/RV	2020-12-01	17:00:00	2020-12-04	10:54:00	2	18	53500	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-25	SELTOS (D) 1.6 프레스티지 4WD
13	모바일	2022553551	2	개인	126400	1KLY005	더 뉴 레이 (G)	1.0급	2020-12-10	11:30:00	2020-12-12	18:43:00	2	8	31200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-25	THE NEW RAY (G) 1.0 럭셔리
13	모바일	2022553553	2	개인	145400	1CSP100	스파크 (G)	1.0급	2020-11-28	13:00:00	2020-12-01	8:32:00	2	20	26600	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-25	THE NEW SPARK (G) 1.0 LT
13	모바일	2022553559	2	개인	220000	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-11-27	13:30:00	2020-11-29	15:18:00	2	2	64800	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-25	INTERACTIVE K5 (G) 2.0 프레스티지
13	모바일	2022553562	2	개인	574700	1HGN701	G70 2.0 터보 (G)	2.0급	2020-12-10	16:30:00	2020-12-15	18:51:00	5	3	223200	KA03	이벤트할인	장기거래처_Biz골드	75.00	일반회원	단기	2020-11-25	GENESIS G70 (G) 2.0 T ELITE
10	직접	2022553563	2	개인	358700	1KCN601	더 뉴 카니발 11인승 (D)	승합	2020-11-25	21:47:00	2020-11-29	19:20:00	3	22	94700	KA01	업체할인	제주바람	70.00	일반회원	단기	2020-11-25	THE NEW CARNIVAL (D) 2.2 디럭스 11인승
12	제휴사	2022553564	2	개인	299400	1TIV302	베리 뉴 티볼리 (G)	SUV/RV	2020-11-29	8:00:00	2020-12-02	16:48:00	3	9	71400	KA03	이벤트할인	아시아나항공(인터넷)	60.00	비회원	단기	2020-11-25	VERY NEW TIVOLI (G) 1.5 V7
13	모바일	2022553567	2	개인	113200	1CSP100	스파크 (G)	1.0급	2020-11-29	15:00:00	2020-12-01	16:00:00	2	1	26600	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-25	THE NEW SPARK (G) 1.0 LT
12	제휴사	2022553568	2	개인	207100	1KNI002	니로 (EV)	전기차	2020-12-09	17:00:00	2020-12-12	13:46:00	2	21	86900	KA03	이벤트할인	KT멤버십	80.00	비회원	단기	2020-11-25	NIRO EV (E) 노블레스
13	모바일	2022553570	2	개인	130000	1HBB101	더 올 뉴 벨로스터 (G)	1.6급	2020-12-05	16:30:00	2020-12-07	11:31:00	1	20	46000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-25	THE ALL-NEW VELOSTER (G) 1.4 MODERN CORE
11	홈페이지	2022553578	2	개인	288700	1HCO010	코나 (EV)	전기차	2020-11-27	10:00:00	2020-11-29	19:12:00	2	10	87100	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-25	KONA ELECTRIC (E) PREMIUM
13	모바일	2022553584	2	개인	266400	1HDN001	쏘나타 DN8 (G)	2.0급	2020-11-28	10:00:00	2020-11-30	16:46:00	2	7	82800	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-25	SONATA DN8 (G) 2.0 프리미엄
11	홈페이지	2022553592	2	개인	219600	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-12-07	12:00:00	2020-12-10	19:01:00	3	8	71400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-25	ALL NEW AVANTE (G) 1.6 SMART
13	모바일	2022553596	2	개인	30000	1HAV140	아반떼 AD (G) F/L	1.6급	2020-12-01	8:00:00	2020-12-01	15:53:00	0	8	0	KA02	회원할인	더블골드회원	75.00	더블골드회원	단기	2020-11-25	THE NEW AVANTE AD (G) 1.6 SMART F/L
11	홈페이지	2022553597	2	개인	297400	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-01	14:00:00	2020-12-07	13:19:00	6	0	86400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-25	ALL NEW K3 (G) 1.6 럭셔리
13	모바일	2022553602	2	개인	192150	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-30	11:00:00	2020-12-02	15:27:00	2	5	54000	KA02	회원할인	비회원	55.00	비회원	단기	2020-11-25	ALL NEW K3 (G) 1.6 럭셔리
13	모바일	2022553603	2	개인	158800	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-12-02	13:00:00	2020-12-04	19:21:00	2	7	53500	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-25	ALL NEW AVANTE (G) 1.6 MODERN
13	모바일	2022553604	2	개인	540000	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-11-30	11:10:00	2020-12-05	17:11:00	5	7	162000	KA02	회원할인	비회원	60.00	비회원	단기	2020-11-25	INTERACTIVE K5 (G) 2.0 프레스티지
11	홈페이지	2022553607	2	개인	206300	1CSP100	스파크 (G)	1.0급	2020-12-02	8:00:00	2020-12-07	15:14:00	5	8	53300	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-25	THE NEW SPARK (G) 1.0 LT
12	제휴사	2022553609	2	개인	209500	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-11-26	21:00:00	2020-11-29	14:59:00	2	18	53500	KA03	이벤트할인	롯데면세점	60.00	일반회원	단기	2020-11-25	ALL NEW AVANTE (G) 1.6 MODERN
11	홈페이지	2022553610	2	개인	226900	1KK5201	INTERACTIVE K5 (G)	2.0급	2020-12-01	15:00:00	2020-12-04	17:30:00	3	3	86400	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-25	INTERACTIVE K5 (G) 2.0 프레스티지
13	모바일	2022553614	2	개인	335700	1HGN701	G70 2.0 터보 (G)	2.0급	2020-12-10	9:20:00	2020-12-13	10:13:00	3	1	124800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-25	GENESIS G70 (G) 2.0 T ELITE
12	제휴사	2022553617	2	개인	342600	1STE002	스팅어 2.0 터보 (G)	2.0급	2020-12-01	12:00:00	2020-12-05	13:33:00	4	2	156000	KA03	이벤트할인	KT멤버십	80.00	일반회원	단기	2020-11-25	STINGER (G) 2.0 터보 프라임
13	모바일	2022553622	2	개인	104300	1CSP100	스파크 (G)	1.0급	2020-11-28	10:00:00	2020-11-29	18:06:00	1	9	33200	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-25	THE NEW SPARK (G) 1.0 LT
11	홈페이지	2022553629	2	개인	297100	1HCO001	코나 (G)	SUV/RV	2020-11-29	13:00:00	2020-12-02	18:30:00	3	6	97900	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-25	KONA (G) 1.6 2WD MODERN TECH
11	홈페이지	2022553637	2	개인	127000	1TIV302	베리 뉴 티볼리 (G)	SUV/RV	2020-11-28	8:00:00	2020-11-29	11:07:00	1	4	38400	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-25	VERY NEW TIVOLI (G) 1.5 V7
13	모바일	2022553642	2	개인	107650	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-28	13:00:00	2020-11-29	13:55:00	1	1	46000	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-25	ALL NEW K3 (G) 1.6 럭셔리
13	모바일	2022553643	2	개인	116000	1KK5101	THE NEW K5 (G)	2.0급	2020-12-06	18:00:00	2020-12-08	15:51:00	1	22	32000	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-25	THE NEW K5 (G) 2.0 프레스티지
13	모바일	2022553646	2	개인	188900	1CSP100	스파크 (G)	1.0급	2020-11-26	17:00:00	2020-11-30	13:02:00	3	21	35500	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-25	THE NEW SPARK (G) 1.0 LT
13	모바일	2022553660	2	개인	153400	1STN001	스토닉 (D)	SUV/RV	2020-12-01	17:00:00	2020-12-03	19:03:00	2	3	73400	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-25	YES SUV STONIC (D) 1.6 트렌디
11	홈페이지	2022553662	2	개인	208800	1KK5101	THE NEW K5 (G)	2.0급	2020-12-03	20:00:00	2020-12-06	10:21:00	2	15	64800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-25	THE NEW K5 (G) 2.0 프레스티지
13	모바일	2022553666	2	개인	216500	1TIV302	베리 뉴 티볼리 (G)	SUV/RV	2020-11-28	11:30:00	2020-11-30	19:30:00	2	8	53500	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-25	VERY NEW TIVOLI (G) 1.5 V7
11	홈페이지	2022553673	2	개인	206400	1KST110	셀토스 4WD (D)	SUV/RV	2020-12-09	8:00:00	2020-12-12	14:51:00	3	7	95400	KA02	회원할인	일반회원	80.00	일반회원	단기	2020-11-25	SELTOS (D) 1.6 프레스티지 4WD
13	모바일	2022553679	2	개인	98400	1CSP100	스파크 (G)	1.0급	2020-11-26	14:00:00	2020-11-28	11:00:00	1	21	19200	KA02	회원할인	일반회원	55.00	일반회원	단기	2020-11-25	THE NEW SPARK (G) 1.0 LT
11	홈페이지	2022553682	2	개인	238200	1KK3010	ALL NEW K3 (G)	1.6급	2020-11-26	16:00:00	2020-11-29	11:55:00	2	20	54000	KA02	회원할인	비회원	50.00	비회원	단기	2020-11-25	K3 SMARTSTREAM (G) 1.6 럭셔리
13	모바일	2022553686	2	개인	239600	1KSR925	쏘렌토 MQ4 7인승 4WD (D)	SUV/RV	2020-11-28	12:00:00	2020-11-29	19:22:00	1	8	81200	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-25	SORENTO MQ4 (D) 2.2 프레스티지 7인승 4WD
13	모바일	2022553704	2	개인	302600	1KCN602	더 뉴 카니발 리무진 7인승 (D)	SUV/RV	2020-11-26	15:00:00	2020-11-28	15:27:00	2	1	93600	KA02	회원할인	일반회원	60.00	일반회원	단기	2020-11-25	THE NEW CARNIVAL (D) 2.2 프레지던트 리무진 7인승
