예약경로	예약경로명	계약번호	고객구분	고객구분명	총 청구액(VAT포함)	예약모델	예약모델명	차급	대여일	대여시간	반납일	반납시간	대여기간(일)	대여기간(시간)	CDW요금	할인유형	할인유형명	적용할인명	적용할인율(%)	회원등급	구매목적	생성일	차종
22	여행사	2022540231	2	개인	261900	1KCN601	더 뉴 카니발 11인승 (D)	승합	2020-12-05	12:00:00	2020-12-08	17:58:00	3	6	94700	KA01	업체할인	(주)더세일	80.00	비회원	단기	2020-11-18	THE NEW CARNIVAL (D) 2.2 디럭스 11인승
10	직접	2022540239	2	개인	323400	1HSF603	싼타페 TM 4WD 7인승 (D)		2020-12-24	12:00:00	2020-12-26	20:00:00	2	8	0	KA03	이벤트할인	장기거래처_Biz골드	45.00	일반회원	장기	2020-11-18	
12	제휴사	2022540240	2	개인	1168000	1KCN602	더 뉴 카니발 리무진 7인승 (D)		2021-01-05	16:00:00	2021-01-16	10:00:00	10	18	264000	KA03	이벤트할인	롯데면세점	70.00	일반회원	장기	2020-11-18	
22	여행사	2022540243	2	개인	154400	1CSP100	스파크 (G)	1.0급	2020-12-05	13:00:00	2020-12-09	20:08:00	4	8	44400	KA01	업체할인	(주)더세일	75.00	일반회원	단기	2020-11-18	THE NEW SPARK (G) 1.0 LT
10	직접	2022540248	2	개인	271800	1HGV007	GV80 4WD 7인승 (D)	SUV/RV	2020-12-01	9:00:00	2020-12-03	7:45:00	1	23	108800	KA03	이벤트할인	삼구아이앤씨	83.00	일반회원	단기	2020-11-18	GENESIS GV80 (D) 3.0 4WD 7인승
10	직접	2022540258	2	개인	279800	1HGN801	제네시스 G80 3.3 (G)	3.0급	2020-12-02	14:30:00	2020-12-05	12:35:00	2	23	99800	KA03	이벤트할인	롯데카드	80.00	일반회원	단기	2020-11-18	GENESIS G80 (G) 3.3 LUXURY
11	홈페이지	2022540261	2	개인	348850	1HBB101	더 올 뉴 벨로스터 (G)	1.6급	2020-12-06	13:30:00	2020-12-12	17:09:00	6	4	78400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-18	THE ALL-NEW VELOSTER (G) 1.4 MODERN CORE
13	모바일	2022540262	2	개인	163050	1KLY005	더 뉴 레이 (G)	1.0급	2020-12-12	18:00:00	2020-12-15	14:00:00	2	20	31200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-18	THE NEW RAY (G) 1.0 럭셔리
12	제휴사	2022540271	2	개인	186500	1KMO300	모닝 어반 (G)		2020-12-31	21:00:00	2021-01-03	8:00:00	2	11	26600	KA03	이벤트할인	KT멤버십	35.00	일반회원	장기	2020-11-18	
13	모바일	2022540300	2	개인	278900	1KCN600	더 뉴 카니발 9인승 (D)		2021-01-23	10:00:00	2021-01-25	16:30:00	2	7	71000	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-18	
11	홈페이지	2022540337	2	개인	208800	1KK5101	THE NEW K5 (G)		2020-12-18	15:00:00	2020-12-21	13:40:00	2	23	64800	KA02	회원할인	일반회원	70.00	일반회원	장기	2020-11-18	
11	홈페이지	2022540343	2	개인	75800	1CSP100	스파크 (G)		2021-01-10	9:00:00	2021-01-12	8:40:00	2	0	19200	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-18	
13	모바일	2022540345	2	개인	163000	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-01	11:30:00	2020-12-04	11:25:00	3	0	43200	KA02	회원할인	골드회원	73.00	골드회원	단기	2020-11-18	ALL NEW K3 (G) 1.6 럭셔리
22	여행사	2022540348	2	개인	340500	1HGV007	GV80 4WD 7인승 (D)	SUV/RV	2020-12-14	11:00:00	2020-12-16	13:33:00	2	3	146900	KA01	업체할인	제주혼디	80.00	비회원	단기	2020-11-18	GENESIS GV80 (D) 3.0 4WD 7인승
11	홈페이지	2022540360	2	개인	201450	1HBB101	더 올 뉴 벨로스터 (G)		2021-02-11	14:00:00	2021-02-14	17:00:00	3	3	57600	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-18	
13	모바일	2022540366	2	개인	180700	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-01	11:00:00	2020-12-04	15:54:00	3	5	57600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-18	ALL NEW K3 (G) 1.6 럭셔리
10	직접	2022540367	1	법인	181000	1HDN001	쏘나타 DN8 (G)		2020-12-29	7:30:00	2020-12-31	20:30:00	2	13	81000	KA04	쿠폰할인	P2000078181101	80.00		장기	2020-11-18	
21	카드사	2022540369	2	개인	152000	1HGN801	제네시스 G80 3.3 (G)	3.0급	2020-12-03	10:00:00	2020-12-04	18:21:00	1	9	80000	KA01	업체할인	비씨카드(주)	67.00	비회원	단기	2020-11-18	GENESIS G80 (G) 3.3 LUXURY
13	모바일	2022540371	2	개인	162300	1KK5103	THE NEW K5 (L)	2.0급(L)	2020-12-02	13:00:00	2020-12-04	18:48:00	2	6	64800	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-18	THE NEW K5 (L) 2.0 프레스티지_렌터카
10	직접	2022540380	2	개인	358800	1KK7405	K7 PREMIER (G) 2.5	2.7급	2020-12-05	17:00:00	2020-12-09	7:51:00	3	15	124800	KA03	이벤트할인	롯데카드	75.00	일반회원	단기	2020-11-18	K7 PREMIER (G) 2.5 프레스티지
10	직접	2022540387	2	개인	210000	1KCN700	카니발 KA4 9인승 (D)		2020-12-22	13:00:00	2020-12-24	16:00:00	2	3	71000	KA02	회원할인	일반회원	75.00	일반회원	장기	2020-11-18	
10	직접	2022540391	2	개인	143360	1STE002	스팅어 2.0 터보 (G)	2.0급	2020-12-16	12:00:00	2020-12-18	12:00:00	2	0	67200	KA03	이벤트할인	롯데(시티)호텔	83.00	비회원	단기	2020-11-18	STINGER (G) 2.0 터보 프라임
10	직접	2022540397	1	법인	388200	1KK7405	K7 PREMIER (G) 2.5		2020-12-25	14:50:00	2020-12-27	14:50:00	2	0	84000	KA02	회원할인	비회원	35.00		장기	2020-11-18	
13	모바일	2022540399	2	개인	284000	1HGN801	제네시스 G80 3.3 (G)		2020-12-23	11:30:00	2020-12-24	18:30:00	1	7	80000	KA02	회원할인	일반회원	60.00	일반회원	장기	2020-11-18	
13	모바일	2022540407	2	개인	188500	1TIV302	베리 뉴 티볼리 (G)	SUV/RV	2020-12-04	20:30:00	2020-12-07	9:37:00	2	14	53500	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-18	VERY NEW TIVOLI (G) 1.5 V7
10	직접	2022540410	2	개인	40000	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-03	16:00:00	2020-12-05	10:31:00	1	19	40000	KA03	이벤트할인	임직원무료이용권	50.00	비회원	단기	2020-11-18	ALL NEW K3 (G) 1.6 럭셔리
13	모바일	2022540419	2	개인	166000	1KMO100	올 뉴 모닝 (G)	1.0급	2020-12-01	8:30:00	2020-12-05	17:30:00	4	9	44400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-18	ALL NEW MORNING (G) 1.0 럭셔리
10	직접	2022540424	1	법인	214910	1KCN600	더 뉴 카니발 9인승 (D)		2020-12-19	16:20:00	2020-12-21	19:00:00	2	3	71000	KA03	이벤트할인	LG유플러스멤버십	73.00		장기	2020-11-18	
10	직접	2022540428	2	개인	215600	1KCN600	더 뉴 카니발 9인승 (D)		2021-02-11	8:00:00	2021-02-13	19:00:00	2	11	0	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-18	
10	직접	2022540431	2	개인	156800	1KK5103	THE NEW K5 (L)		2021-02-11	8:00:00	2021-02-13	19:00:00	2	11	0	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-18	
11	홈페이지	2022540432	2	개인	64800	1HLN004	LF 쏘나타 뉴라이즈 (L)		2021-01-08	11:00:00	2021-01-10	15:00:00	2	4	64800	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-18	
13	모바일	2022540438	2	개인	126900	1KLY005	더 뉴 레이 (G)	1.0급	2020-12-12	15:30:00	2020-12-14	16:51:00	2	2	49200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-18	THE NEW RAY (G) 1.0 럭셔리
13	모바일	2022540442	2	개인	143200	1HCO010	코나 (EV)		2020-12-30	10:30:00	2020-12-31	10:30:00	1	0	31200	KA02	회원할인	일반회원	40.00	일반회원	장기	2020-11-18	
10	직접	2022540445	2	개인	237650	1HDN001	쏘나타 DN8 (G)	2.0급	2020-12-05	13:00:00	2020-12-08	17:55:00	3	5	86400	KA03	이벤트할인	KT멤버십	75.00	골드회원	단기	2020-11-18	SONATA DN8 (G) 2.0 프리미엄
21	카드사	2022540468	2	개인	170100	1TIV302	베리 뉴 티볼리 (G)		2021-01-01	9:00:00	2021-01-03	18:30:00	2	10	0	KA01	업체할인	비씨카드(주)	37.00	비회원	장기	2020-11-18	
12	제휴사	2022540476	2	개인	329600	1HSX502	더 뉴 그랜드 스타렉스 12인승 (D)		2021-02-11	9:00:00	2021-02-14	15:00:00	3	6	94700	KA03	이벤트할인	KT멤버십	70.00	비회원	장기	2020-11-18	
10	직접	2022540478	2	개인	165200	1KCN600	더 뉴 카니발 9인승 (D)	승합	2020-12-01	12:30:00	2020-12-03	13:27:00	2	1	71000	KA03	이벤트할인	롯데그룹 임직원	80.00	일반회원	단기	2020-11-18	THE NEW CARNIVAL (D) 2.2 럭셔리 9인승
13	모바일	2022540480	2	개인	99000	1HBB101	더 올 뉴 벨로스터 (G)	1.6급	2020-12-02	17:00:00	2020-12-04	16:54:00	2	0	32000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-18	THE ALL-NEW VELOSTER (G) 1.4 MODERN
11	홈페이지	2022540485	2	개인	133920	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-01	10:00:00	2020-12-03	19:27:00	2	10	43200	KA02	회원할인	골드회원	73.00	골드회원	단기	2020-11-18	ALL NEW K3 (G) 1.6 럭셔리
12	제휴사	2022540492	2	개인	14000	1BWX701	BMW X7 3.0 (D)	외산	2020-12-16	14:00:00	2020-12-18	14:00:00	2	0	0	KA03	이벤트할인	[제주] BMW럭셔리클래스전용	70.00	비회원	단기	2020-11-18	BMW X7(D)3.0 XDRIVE 30D 7SEATER
10	직접	2022540494	2	개인	201600	1KSR904	더 마스터 쏘렌토 4WD 7인승 (D)		2021-01-07	21:00:00	2021-01-09	20:50:00	2	0	67200	KA03	이벤트할인	LG유플러스멤버십	68.00	비회원	장기	2020-11-18	
10	직접	2022540497	2	개인	97000	1CSP100	스파크 (G)		2020-12-28	15:00:00	2020-12-31	15:00:00	3	0	44600	KA03	이벤트할인	롯데(시티)호텔	78.00	일반회원	장기	2020-11-18	
11	홈페이지	2022540499	2	개인	128400	1HCO001	코나 (G)	SUV/RV	2020-12-05	22:50:00	2020-12-07	17:17:00	1	19	52800	KA02	회원할인	골드회원	73.00	골드회원	단기	2020-11-18	KONA (G) 1.6 2WD MODERN TECH
12	제휴사	2022540511	2	개인	167300	1KK5103	THE NEW K5 (L)	2.0급(L)	2020-12-06	13:30:00	2020-12-08	18:06:00	2	5	64800	KA03	이벤트할인	KT멤버십	75.00	비회원	단기	2020-11-18	THE NEW K5 (L) 2.0 프레스티지_렌터카
11	홈페이지	2022540519	2	개인	174400	1HCO010	코나 (EV)		2021-01-22	21:30:00	2021-01-24	18:30:00	1	21	62400	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-18	
13	모바일	2022540540	2	개인	811720	1KK3010	ALL NEW K3 (G)		2020-12-29	13:00:00	2021-01-05	13:00:00	7	0	78400	KA02	회원할인	골드회원	3.00	골드회원	장기	2020-11-18	
12	제휴사	2022540544	2	개인	279350	1HSF700	더 뉴 싼타페 4WD 7인승 (D)	SUV/RV	2020-12-06	10:00:00	2020-12-08	15:00:00	2	5	93600	KA03	이벤트할인	KT멤버십	75.00	일반회원	단기	2020-11-18	THE NEW SANTAFE (D) 2.2 프리미엄 7인승 4WD
13	모바일	2022540545	2	개인	133000	1KK5201	INTERACTIVE K5 (G)		2020-12-29	22:30:00	2020-12-31	20:00:00	1	22	48000	KA02	회원할인	일반회원	75.00	일반회원	장기	2020-11-18	
13	모바일	2022540551	2	개인	36000	1KMO300	모닝 어반 (G)	1.0급	2020-12-08	17:30:00	2020-12-09	14:04:00	0	21	9600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-18	MORNING URBAN (G) 1.0 프레스티지
10	직접	2022540552	2	개인	164800	1HLN004	LF 쏘나타 뉴라이즈 (L)	2.0급(L)	2020-12-08	9:00:00	2020-12-10	13:56:00	2	5	82800	KA03	이벤트할인	KT멤버십	80.00	일반회원	단기	2020-11-18	LF SONATA NEWRISE (L) 2.0 렌터카 STYLE
12	제휴사	2022540555	2	개인	256400	1HDN001	쏘나타 DN8 (G)	2.0급	2020-12-02	16:00:00	2020-12-06	8:03:00	3	17	86400	KA03	이벤트할인	롯데ON	75.00	비회원	단기	2020-11-18	SONATA DN8 (G) 2.0 프리미엄
13	모바일	2022540558	2	개인	179800	1HSF700	더 뉴 싼타페 4WD 7인승 (D)	SUV/RV	2020-12-04	8:30:00	2020-12-06	18:34:00	2	11	0	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-18	THE NEW SANTAFE (D) 2.2 프리미엄 7인승 4WD
11	홈페이지	2022540570	2	개인	247600	1KMO100	올 뉴 모닝 (G)	1.0급	2020-12-14	19:30:00	2020-12-22	9:00:00	7	14	55000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-18	ALL NEW MORNING (G) 1.0 럭셔리
10	직접	2022540583	2	개인	133000	1HDN001	쏘나타 DN8 (G)	2.0급	2020-12-10	13:30:00	2020-12-12	13:32:00	2	1	48000	KA03	이벤트할인	롯데카드	75.00	비회원	단기	2020-11-18	SONATA DN8 (G) 2.0 프리미엄
11	홈페이지	2022540594	2	개인	725800	1HSF603	싼타페 TM 4WD 7인승 (D)		2020-12-25	14:30:00	2020-12-29	20:00:00	4	6	156000	KA02	회원할인	일반회원	40.00	일반회원	장기	2020-11-18	
13	모바일	2022540607	2	개인	439600	1HGV007	GV80 4WD 7인승 (D)		2021-02-11	18:00:00	2021-02-14	19:00:00	3	1	0	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-18	
11	홈페이지	2022540608	2	개인	202200	1HIG002	그랜저 IG 3.0 (L)	2.7급(L)	2020-12-05	10:30:00	2020-12-06	16:52:00	1	7	67200	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-18	GRANDEUR IG (L) 3.0 렌터카 MODERN
13	모바일	2022540615	2	개인	150650	1HAV140	아반떼 AD (G) F/L		2021-02-11	12:00:00	2021-02-13	16:00:00	2	4	43200	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-18	
11	홈페이지	2022540620	2	개인	201400	1TIV101	티볼리 (G)	SUV/RV	2020-12-08	14:00:00	2020-12-12	9:46:00	3	20	71400	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-18	TIVOLI (G) 1.6 아머 TX
11	홈페이지	2022540623	2	개인	184200	1HNG001	더 뉴 그랜저 2.5 (G)	2.4급	2020-12-16	13:00:00	2020-12-18	13:00:00	2	0	67200	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-18	THE NEW GRANDEUR (G) 2.5 프리미엄
13	모바일	2022540627	2	개인	219000	1TIV302	베리 뉴 티볼리 (G)	SUV/RV	2020-12-05	11:00:00	2020-12-08	12:59:00	3	2	71400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-18	VERY NEW TIVOLI (G) 1.5 V7
11	홈페이지	2022540628	2	개인	133050	1KLY005	더 뉴 레이 (G)		2021-02-11	18:00:00	2021-02-14	8:00:00	2	14	31200	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-18	
11	홈페이지	2022540630	2	개인	187300	1HDN001	쏘나타 DN8 (G)	2.0급	2020-12-07	12:00:00	2020-12-10	11:29:00	3	0	64800	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-18	SONATA DN8 (G) 2.0 프리미엄
13	모바일	2022540637	2	개인	118000	1HBB101	더 올 뉴 벨로스터 (G)	1.6급	2020-12-01	21:00:00	2020-12-03	11:58:00	1	15	46000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-18	THE ALL-NEW VELOSTER (G) 1.4 MODERN
11	홈페이지	2022540638	2	개인	66500	1HDN001	쏘나타 DN8 (G)	2.0급	2020-12-02	8:30:00	2020-12-02	20:21:00	0	12	24000	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-18	SONATA DN8 (G) 2.0 프리미엄
10	직접	2022540639	2	개인	236000	1HDN001	쏘나타 DN8 (G)		2020-12-28	13:00:00	2021-01-01	12:00:00	3	23	86400	KA03	이벤트할인	삼성전자	78.00	일반회원	장기	2020-11-18	
10	직접	2022540652	2	개인	228520	1HDN001	쏘나타 DN8 (G)		2020-12-28	9:00:00	2020-12-31	20:00:00	3	11	86400	KA03	이벤트할인	코레일 멤버쉽	78.00	일반회원	장기	2020-11-18	
12	제휴사	2022540662	2	개인	165500	1HAV151	올 뉴 아반떼 (G)		2021-01-30	15:00:00	2021-02-02	12:30:00	2	22	53500	KA03	이벤트할인	롯데면세점	70.00	일반회원	장기	2020-11-18	
13	모바일	2022540664	2	개인	198840	1KCN700	카니발 KA4 9인승 (D)	승합	2020-12-03	11:00:00	2020-12-05	11:37:00	2	1	71000	KA02	회원할인	골드회원	73.00	골드회원	단기	2020-11-18	CARNIVAL KA4 (D) 2.2 프레스티지 9인승
13	모바일	2022540666	2	개인	299200	1HLN002	LF 쏘나타 뉴라이즈 (G)		2021-02-12	10:00:00	2021-02-15	22:00:00	3	12	86400	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-18	
12	제휴사	2022540670	2	개인	144000	1HAV140	아반떼 AD (G) F/L	1.6급	2020-12-03	22:00:00	2020-12-06	7:56:00	2	10	43200	KA03	이벤트할인	KT멤버십	70.00	일반회원	단기	2020-11-18	THE NEW AVANTE AD (G) 1.6 SMART F/L
10	직접	2022540672	2	개인	342800	1CSP100	스파크 (G)	1.0급	2020-12-01	13:00:00	2020-12-15	12:00:00	13	23	96300	KA03	이벤트할인	롯데카드	75.00	일반회원	단기	2020-11-18	THE NEW SPARK (G) 1.0 LT
13	모바일	2022540678	2	개인	152000	1CSP100	스파크 (G)		2020-12-29	10:00:00	2021-01-01	17:00:00	3	7	59500	KA02	회원할인	일반회원	70.00	일반회원	장기	2020-11-18	
12	제휴사	2022540682	2	개인	169200	1HBB101	더 올 뉴 벨로스터 (G)		2020-12-20	17:00:00	2020-12-23	11:00:00	2	18	61200	KA03	이벤트할인	KT멤버십	70.00	일반회원	장기	2020-11-18	
13	모바일	2022540684	2	개인	191800	1TIV302	베리 뉴 티볼리 (G)		2020-12-17	12:20:00	2020-12-20	14:30:00	3	3	89200	KA04	쿠폰할인	P2013649161101	80.00	일반회원	장기	2020-11-18	
13	모바일	2022540690	2	개인	231100	1KK3010	ALL NEW K3 (G)	1.6급	2020-12-01	15:00:00	2020-12-05	19:12:00	4	5	72000	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-18	ALL NEW K3 (G) 1.6 럭셔리
13	모바일	2022540691	2	개인	174400	1HCO010	코나 (EV)	전기차	2020-12-03	13:00:00	2020-12-05	10:49:00	1	22	62400	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-18	KONA ELECTRIC (E) PREMIUM
11	홈페이지	2022540694	2	개인	111400	1HAV151	올 뉴 아반떼 (G)		2020-12-29	17:00:00	2020-12-31	11:00:00	1	18	38400	KA02	회원할인	일반회원	70.00	일반회원	장기	2020-11-18	
11	홈페이지	2022540698	2	개인	121600	1HAV151	올 뉴 아반떼 (G)		2021-01-05	11:30:00	2021-01-07	9:00:00	1	22	38400	KA02	회원할인	골드회원	68.00	골드회원	장기	2020-11-18	
11	홈페이지	2022540701	2	개인	100000	1KLY005	더 뉴 레이 (G)	1.0급	2020-12-06	12:00:00	2020-12-08	11:40:00	2	0	22400	KA03	이벤트할인	KT멤버십	70.00	비회원	단기	2020-11-18	THE NEW RAY (G) 1.0 럭셔리
11	홈페이지	2022540704	2	개인	211200	1HAV140	아반떼 AD (G) F/L		2021-02-09	12:00:00	2021-02-13	11:00:00	3	23	57600	KA02	회원할인	골드회원	68.00	골드회원	장기	2020-11-18	
13	모바일	2022540708	2	개인	322300	1CSP100	스파크 (G)		2020-12-28	12:00:00	2021-01-06	18:30:00	9	7	118800	KA02	회원할인	일반회원	70.00	일반회원	장기	2020-11-18	
13	모바일	2022540712	2	개인	310000	1HGV007	GV80 4WD 7인승 (D)	SUV/RV	2020-12-13	11:00:00	2020-12-14	14:32:00	1	4	122800	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-18	GENESIS GV80 (D) 3.0 4WD 7인승
11	홈페이지	2022540715	2	개인	244200	1KCN700	카니발 KA4 9인승 (D)		2020-12-23	15:00:00	2020-12-25	11:00:00	1	20	65200	KA02	회원할인	일반회원	60.00	일반회원	장기	2020-11-18	
12	제휴사	2022540717	2	개인	294400	1RXM300	XM3 1.4 (G)		2021-01-17	11:00:00	2021-01-21	15:00:00	4	4	89200	KA03	이벤트할인	KT멤버십	70.00		장기	2020-11-18	
11	홈페이지	2022540721	2	개인	193800	1HAV151	올 뉴 아반떼 (G)	1.6급	2020-12-01	9:20:00	2020-12-04	10:43:00	3	2	71400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-18	ALL NEW AVANTE (G) 1.6 MODERN
13	모바일	2022540722	2	개인	287200	1CSP100	스파크 (G)	1.0급	2020-12-04	15:30:00	2020-12-12	17:26:00	8	2	61900	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-18	THE NEW SPARK (G) 1.0 LT
12	제휴사	2022540723	2	개인	137500	1KST110	셀토스 4WD (D)	SUV/RV	2020-12-15	10:30:00	2020-12-17	19:30:00	2	9	53500	KA03	이벤트할인	KT멤버십	80.00	일반회원	단기	2020-11-18	SELTOS (D) 1.6 프레스티지 4WD
11	홈페이지	2022540735	2	개인	299200	1HLN002	LF 쏘나타 뉴라이즈 (G)		2021-02-11	8:30:00	2021-02-14	20:00:00	3	12	86400	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-18	
13	모바일	2022540736	2	개인	328800	1HIG001	그랜저 IG 3.0 (G)		2021-02-11	18:00:00	2021-02-14	10:00:00	2	16	93600	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-18	
13	모바일	2022540740	2	개인	244200	1HLN002	LF 쏘나타 뉴라이즈 (G)	2.0급	2020-12-04	12:30:00	2020-12-07	14:12:00	3	2	86400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-18	LF SONATA NEWRISE (G) 2.0 SMART CHOICE
13	모바일	2022540747	2	개인	290100	1KK7405	K7 PREMIER (G) 2.5	2.7급	2020-12-04	19:00:00	2020-12-07	6:52:00	2	12	93600	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-18	K7 PREMIER (G) 2.5 프레스티지
11	홈페이지	2022540757	2	개인	330750	1HGN901	G90 3.8 (G)	3.0급(고급)	2020-12-02	11:30:00	2020-12-04	17:56:00	2	7	0	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-18	GENESIS G90 (G) 3.8 LUXURY
11	홈페이지	2022540759	2	개인	246400	1KK5101	THE NEW K5 (G)	2.0급	2020-12-09	16:00:00	2020-12-13	14:38:00	3	23	86400	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-18	THE NEW K5 (G) 2.0 프레스티지
11	홈페이지	2022540767	2	개인	162900	1HCO001	코나 (G)	SUV/RV	2020-12-14	13:00:00	2020-12-16	19:00:00	2	6	73400	KA02	회원할인	일반회원	75.00	일반회원	단기	2020-11-18	KONA (G) 1.6 2WD MODERN TECH
11	홈페이지	2022540771	2	개인	219000	1TIV302	베리 뉴 티볼리 (G)	SUV/RV	2020-12-11	13:30:00	2020-12-14	14:41:00	3	2	71400	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-18	VERY NEW TIVOLI (G) 1.5 V7
13	모바일	2022540782	2	개인	136100	1CSP100	스파크 (G)	1.0급	2020-12-14	20:00:00	2020-12-18	14:00:00	3	18	35500	KA02	회원할인	일반회원	70.00	일반회원	단기	2020-11-18	THE NEW SPARK (G) 1.0 PREMIER
13	모바일	2022540783	2	개인	188500	1KST110	셀토스 4WD (D)		2020-12-20	12:30:00	2020-12-23	11:00:00	2	23	53500	KA02	회원할인	일반회원	70.00	일반회원	장기	2020-11-18	
13	모바일	2022540785	2	개인	221750	1KLY005	더 뉴 레이 (G)		2020-12-27	15:00:00	2021-01-01	15:00:00	5	0	52000	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-18	
13	모바일	2022540789	2	개인	169200	1KK3010	ALL NEW K3 (G)		2020-12-27	12:00:00	2020-12-30	12:00:00	3	0	43200	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-18	
13	모바일	2022540790	2	개인	190200	1HAV140	아반떼 AD (G) F/L	1.6급	2020-12-04	14:00:00	2020-12-07	11:01:00	2	22	43200	KA02	회원할인	일반회원	65.00	일반회원	단기	2020-11-18	THE NEW AVANTE AD (G) 1.6 SMART F/L
11	홈페이지	2022540794	2	개인	512900	1KSR925	쏘렌토 MQ4 7인승 4WD (D)		2021-02-04	10:00:00	2021-02-08	17:00:00	4	7	156000	KA02	회원할인	일반회원	65.00	일반회원	장기	2020-11-18	
